,x,y,cell_id,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10
526,4.597848431762013,2.4961668893512834,83,-78.86264969006373,-71.48907750761458,-92.93744082154835,-95.80937781354992,-88.85660095985311,-94.14807103947142,-94.12236161944357,-93.30541577906,-93.91777000065986,-95.9974225354693,-92.7971569897545
527,4.263541176452363,2.6759093528889046,83,-78.16459251928839,-75.14660119518918,-91.07326595074011,-95.61174891755581,-85.78851358366559,-90.05721852610682,-91.2275134914832,-91.02170481140912,-92.9959786741324,-100.43159005750067,-99.79259089926663
528,4.721481052458884,2.5815400231891648,83,-73.47852633183102,-75.33062981020177,-87.09100277481274,-93.03137672221808,-85.0558840790605,-90.6556986939515,-99.48138136844314,-92.18051136106932,-94.89034956483934,-95.33974840118708,-101.41765351132747
529,4.707013703122118,2.4444078501870843,83,-79.48427145561486,-75.04276528072559,-88.79556996038666,-98.16099383109403,-83.29984922944125,-90.29254143086528,-98.01599003734948,-93.86537564482246,-93.30100881838138,-95.44876929348219,-96.24265364968153
530,5.615754806597252,2.492961913168122,103,-81.4143024768935,-72.16404392955481,-90.5062269028777,-93.69022616475073,-85.43494645377838,-89.24142895649608,-97.88273277515236,-90.94495218779561,-95.65589691136438,-96.57977738945105,-97.87386926007689
531,5.072718606905489,2.571556124083468,103,-82.10908634172716,-76.70569947709434,-93.1587907404897,-94.24583438825863,-86.65454945017419,-82.8674939003701,-96.38096655753532,-95.48238900867703,-94.34357228682296,-95.07486490593128,-99.72184005992456
532,5.672314855055816,2.5115232836590384,103,-79.82326754492375,-73.62440984374005,-90.9931967166064,-98.8885890566867,-90.23998888699963,-89.37978736204087,-94.6317841146373,-95.09824507641709,-90.69212110965069,-92.90951930145599,-99.23136550588697
533,5.239042933183285,2.3075511663717148,103,-83.84900214937433,-74.77991456813031,-89.96604562915064,-96.90720030857925,-87.37287188689112,-90.14453629410976,-95.15562616535699,-95.14299426615398,-92.97856376254269,-94.91990854830486,-100.6224015103925
534,5.44563385878953,2.649440022917071,103,-77.95445785452308,-74.1854288087742,-91.70932450713755,-94.67577999929868,-87.16761527015038,-87.73567925819437,-98.93222912086505,-90.89165253938208,-91.75344033469693,-98.375997010425,-101.56438155241041
535,5.332049515806078,2.4259365125258032,103,-77.03807193729936,-74.56751810831561,-90.30851917128864,-100.05672953463011,-86.53032624670445,-89.12058108835492,-92.84910787940255,-96.6076170021732,-96.33063355035412,-94.639272149606,-96.71216104776244
536,5.305797778641864,2.2665127152010376,103,-83.57472168797928,-71.34918579503639,-88.62311064359672,-93.36773683706396,-86.1896905389218,-93.87234740797349,-94.65960961724507,-91.79733379212688,-95.20549268836338,-96.41388512086436,-99.14053405271058
537,5.674124018106778,2.435782725855113,103,-86.89241278145303,-68.50382262865304,-90.043850628318,-94.28372737139053,-86.07420443274536,-85.89870981788513,-93.24538533534297,-94.35971819819562,-95.02574414533078,-93.81150485724068,-102.3332863233626
538,5.4298448198032165,2.7251139685951467,103,-79.13104367189828,-74.334858599019,-85.97657480421609,-95.12171067683371,-84.12943277763297,-88.15587997829583,-97.61211885994845,-95.33880185170376,-91.69492374887962,-95.00593933189934,-96.22630650193413
539,5.551975582259607,2.6275332613170237,103,-79.9287542546594,-73.7957772110453,-89.94503226593748,-95.16132495896831,-90.2207750586456,-84.97413195362508,-93.18062034964312,-91.26620315076215,-96.26276682142102,-92.85735314918249,-94.1083386481833
540,6.447702179838821,2.4892598110878903,123,-85.2047593405134,-67.09113652819067,-87.28084136570568,-97.84725144539614,-85.10210634773125,-86.15888023123799,-94.73318449757511,-91.73397587317845,-96.4520220438848,-98.0808073304481,-97.98531073547176
541,6.447611344352236,2.494416664523524,123,-82.50985472780827,-70.04676793452535,-85.66295148619184,-93.69634680703153,-84.36453281918048,-88.06710492244483,-92.32370321321818,-94.95352621079999,-89.0067240801353,-96.7134024306022,-94.04613230366793
542,6.451754742317393,2.609144431545547,123,-82.45108046978227,-70.88684293115969,-84.51850127900343,-94.4967319293831,-84.22295616359267,-85.25165025574624,-92.80299530761178,-95.1685704477808,-91.07010942474088,-95.0180352437882,-96.84297911486978
543,6.811512197534126,2.507791882871095,123,-87.51368942538276,-66.15645157326426,-88.08450970009756,-91.19149565091745,-84.96960351007968,-87.08315922888876,-92.30783026924979,-96.15744075489799,-89.83092744427981,-90.96632255851715,-97.31956199498985
544,6.557290317834733,2.609896011582337,123,-79.53315225117903,-68.79932160870435,-88.71312122974739,-94.59192823502957,-85.09793969986481,-88.41382816731954,-92.33242631749582,-93.40192848573678,-95.00915972470918,-93.94280311093925,-96.4446406996383
545,6.56450624707866,2.487892512983713,123,-82.43295850664018,-65.85288479068419,-89.5685878374787,-93.73996085863945,-88.4773631117837,-89.9767972545527,-94.7158068016358,-95.98488044958889,-94.20646262520638,-95.47803955854678,-96.53770692250914
546,6.654542518104776,2.511795278547414,123,-83.56995826978768,-70.84965599324003,-84.73216759683064,-96.28451998805393,-86.2596046898619,-86.7700384205271,-92.98466675239555,-91.92256962613733,-92.12665867399187,-96.72571231285238,-93.81013304202676
547,6.535818373853977,2.200269897320184,123,-82.46593719583613,-69.78471390701608,-85.30711817999907,-94.21658783900959,-85.71075013519449,-83.08077577517678,-94.14395236170412,-94.9241574279848,-93.1085616158841,-93.08550473606944,-101.33854446724715
548,6.461143678126895,2.6374491512053724,123,-86.45816062033904,-69.15428863231807,-90.50526960966243,-95.58999920337811,-84.88497456581803,-89.44496611853971,-96.31467165975629,-93.82854172397818,-91.2727541611936,-98.38940492552497,-96.56047129914012
549,6.470547522637253,2.551973271384699,123,-80.94394107657943,-66.37616719148346,-84.80455113448177,-90.33450521790273,-86.72353817251954,-87.52656183131674,-94.32276096803686,-94.02520614864973,-90.0004402004115,-97.73624816716799,-99.94932218806822
550,7.649701516478948,2.471397639885498,143,-81.85024433764619,-62.56815882480699,-86.38453133178369,-92.1736185598152,-85.99283219562,-84.07340786311488,-92.57835942804238,-92.39525228661144,-87.78891160791203,-93.48257384014678,-97.68160217413764
551,7.065561693270947,2.5326149309769583,143,-82.18878177199828,-66.63184194498078,-81.68557601600483,-93.95219818734273,-86.84613137525555,-89.04085079817983,-90.9038221966521,-92.48697726325662,-94.03785092238445,-93.69078221273483,-101.0108320218069
552,7.813256205717109,2.630510159603313,143,-84.44292203099366,-62.12854175871436,-81.96363030850893,-95.2889664117522,-89.12488756935825,-88.57842385686466,-95.21190645671372,-91.72357398677663,-89.8437871218259,-93.88233556078728,-95.21035523830304
553,7.479061555776724,2.5743522831958905,143,-84.0339251563454,-64.39143639149636,-86.54312323571902,-94.62461413824707,-89.55051900146054,-86.53048040084886,-92.87756720483539,-92.83345201897014,-92.80620638108446,-94.9985146595606,-99.55288690424784
554,7.6662274225106275,2.5225628357715366,143,-84.47046129053425,-62.69865145818369,-87.90768951617888,-93.69141726624473,-86.15444124875899,-88.44035818216018,-93.86764477743509,-93.95739577952882,-95.29797870763359,-93.94123723943525,-99.54480002111927
555,7.3440141109311705,2.5547441503699337,143,-81.96338413184476,-60.082171476393235,-87.79385780403052,-93.03740030668467,-87.86307212756516,-85.08441035687602,-95.42913162447188,-93.33274034920824,-94.75941938235522,-95.14622373077547,-99.93474977863097
556,7.591916085759386,2.860512337785741,143,-82.76022151108882,-63.05358008638795,-84.54830003580017,-94.59034122521435,-86.37966309625742,-86.35627131938587,-94.11039338667062,-93.75169007289544,-89.69435125099665,-96.01022287651857,-95.31264882794824
557,7.341987665523952,2.4913571804449623,143,-81.11038982399451,-66.84308098685273,-89.00041823780333,-93.50757164155871,-87.58453121049388,-83.50230613611747,-92.85915115660104,-95.93958491430436,-95.35926287441288,-92.59222172600676,-99.03952280426894
558,7.406434655895629,2.5301648570072452,143,-84.11086178134707,-62.83049990844167,-86.95899373269847,-94.15283482866005,-86.50630214082753,-85.78844834201354,-91.68554966326013,-94.7702414380282,-92.90404617067115,-95.46927764121864,-100.81179004612787
559,7.787104703080018,2.6575981594011417,143,-84.24979485644994,-59.04065500003062,-87.17779433047929,-95.31163703247016,-88.26105509611821,-85.32183065173393,-91.64722314243129,-94.68769038592134,-94.75519450891846,-94.3297668747556,-100.78248158626864
560,8.665828889943697,2.548203582317541,163,-85.80080249997245,-63.09334634719913,-86.5775100664567,-96.14910178243758,-84.02109701904276,-87.63646768767313,-89.70686194748924,-95.04772040958659,-93.34301328127681,-93.41829396230192,-99.10567488438706
561,8.678054545834057,2.5632881131352927,163,-85.83624573709126,-65.53271165363162,-86.69121406737133,-92.39810149118712,-87.69720861158521,-86.70135796668059,-94.38244647599099,-91.55189601064349,-91.25384727039345,-92.3529322661899,-97.93745383824775
562,8.595809533304378,2.742056690358797,163,-89.40445766895263,-59.215795482396565,-84.25354272387351,-94.62425796247132,-86.07923836492785,-83.86519151911288,-91.97385984028594,-92.03778665342941,-90.69215473327027,-96.3417440505503,-98.63534168057996
563,8.328549263090428,2.568030145227097,163,-83.68682774991271,-69.22025593520713,-84.90834289413844,-96.2131142764986,-87.9008092771889,-87.16428366130349,-92.92396924673739,-95.71526389634563,-95.18833594175594,-89.8069074131561,-93.732167301407
564,8.745014729845165,2.4633765047064027,163,-88.54216845779969,-62.50602030778218,-84.77268492367325,-92.76845840975113,-87.45209114184738,-87.80156271521501,-89.99975570323849,-94.56765817515212,-94.04388667974928,-96.93556170524415,-99.12728360526972
565,8.328048191047197,2.6446130752432535,163,-88.86527570231904,-63.120553727640676,-86.98166981285044,-93.87759420059392,-84.11690955244167,-84.07230835022372,-92.2337306625004,-94.73652486356248,-89.17172657181105,-93.29943032662104,-98.09246573718619
566,8.545395319785856,2.678420573338696,163,-88.74005359859194,-62.66774044615964,-82.57279642887552,-94.43467190440678,-86.37167065071834,-87.0359587251712,-92.3649588547152,-99.59246568674665,-93.35245050846822,-92.30885840918967,-98.59700579183523
567,8.386858622497096,2.315858827729451,163,-85.6486145452442,-67.32942147896432,-83.87774893539333,-93.7583116323363,-89.15409529135556,-84.18325705325859,-90.43735414020856,-95.99789541369519,-92.20336749852112,-93.4608158393188,-96.25937301476401
568,8.49037924801105,2.589610010477479,163,-89.21836234757903,-61.984044225493086,-85.48567232010164,-93.9372339540568,-81.7465053101352,-85.84803896818107,-92.8545452918317,-99.0635928489233,-90.20046348990256,-97.01441919859556,-99.3993436538374
569,8.549314361545521,2.6051759113466346,163,-86.57285020172196,-61.21345844979466,-82.70022696734893,-93.48905994271057,-86.424652003308,-87.60136637121693,-91.75264451459498,-94.51712868831682,-91.03138998709983,-92.36036530553093,-96.37417714365907
570,9.455365474496002,2.351291147581554,183,-87.91332128687917,-67.33915837165848,-82.983311144311,-94.61296832769939,-88.71038909510969,-86.14329251113142,-89.70514761275273,-95.50419009615189,-95.639696803227,-94.07495346359823,-96.87370389561534
571,9.706356021996744,2.176991482959443,183,-87.17288683724718,-68.56617105969039,-80.39275342606638,-93.4415833082407,-89.47771096186038,-88.53179748711446,-90.05295267403575,-92.43013430674301,-94.00950711692226,-94.71980482566292,-94.14214349942297
572,9.477491661945121,2.4041557378465748,183,-86.19422412785408,-67.81139136059933,-85.11786143501497,-91.0679427914609,-89.7220204182342,-88.50075864414187,-92.17273115108989,-96.28566820556901,-93.62398104572274,-97.02788494661137,-95.15146852305087
573,9.518836468020732,2.301536530988875,183,-85.02530915708452,-73.15930837362725,-80.75146716718989,-94.02126392974226,-86.28280669407819,-86.4909100967233,-91.45186383610198,-95.55907168293604,-90.84144435563258,-96.68340451083252,-95.88083966463668
574,9.47403922635742,2.7463022740204552,183,-84.93208664490473,-65.79560396904644,-77.95675824328379,-93.4577020502256,-85.5896902002665,-85.978461897708,-88.81758245093008,-94.92663113515587,-93.67975603388929,-91.29874332052873,-97.90701363138372
575,9.50233685713722,2.651472563401395,183,-90.01345221823276,-68.78985429734375,-81.35088157260058,-89.59886452651182,-87.4012405404604,-83.24930886081398,-94.03451858720844,-95.8642719459708,-93.56065312318246,-94.19739724160586,-96.78476334768925
576,9.33555873696572,2.3967774482233413,183,-85.64234599385999,-69.05771938172374,-82.71457084434904,-92.63611367975776,-89.62940858279126,-86.52766846131375,-91.87207940200611,-95.39775381161392,-93.11283352628489,-94.04091850236154,-97.99397280729565
577,9.283992367610855,2.837865370801646,183,-84.32545305245263,-68.18397521230158,-84.3638983952694,-86.9943911201965,-89.34873476838328,-88.43168489987809,-89.90411460744869,-98.94034426269188,-93.28515030087324,-89.61366640049205,-100.05333731486644
578,9.739175759483746,2.6472648230487392,183,-91.45360240637827,-71.84469624687608,-80.35095537901648,-89.93022201036163,-88.81870692835209,-84.43048769774995,-88.36629930355622,-91.49321985937785,-93.5000391502664,-98.50491028498769,-98.4996228727856
579,9.372955797752251,2.4512752924737065,183,-87.91433446106754,-68.58427120561902,-83.27899470030678,-90.27168265151168,-85.19628440577586,-86.55530797923856,-89.32994634967073,-94.33346955362069,-93.00629100779265,-92.33107442889532,-96.94663827199732
580,10.125089142768964,2.613839288468015,203,-83.85504980197521,-73.48186188211825,-82.4383105152017,-92.09693802016744,-87.22206208964833,-83.17229015683895,-90.93142342377631,-98.07612227416162,-91.38871422499216,-92.30702696936359,-100.5988839115144
581,10.843641385888612,2.5421787135954066,203,-88.82876961065607,-76.6607425295416,-81.25278982350176,-93.00086629427032,-87.06849885835652,-85.38978550242042,-92.96875016597204,-93.78470483083952,-96.09109944171702,-93.02127577069592,-98.08511634890986
582,10.29156412998546,2.5156301655927815,203,-88.9178853942126,-70.51076454707943,-80.07689950477396,-89.0302605943215,-88.47858212114207,-85.18442278953236,-91.69731768695388,-94.98571717746758,-92.29237876922076,-94.03862497197548,-100.29932398013473
583,10.253190187956466,2.4906110308150717,203,-87.48232731982529,-70.70644105812916,-82.57163390745818,-94.30985369185623,-85.3589375448472,-84.86112526386182,-91.32396458734101,-97.62339505263706,-94.8303443695833,-91.2648563718753,-96.44326616786017
584,10.653385564801447,2.3869053116699988,203,-89.73133926185082,-72.10376200020906,-82.06758938128111,-88.3868425358909,-85.98464319613745,-86.82089771498792,-91.89864082534115,-100.79330305565739,-96.2818376768712,-96.52015610834165,-96.33510801495757
585,10.86596286095089,2.457898738469984,203,-89.51190148010127,-76.39899862443768,-80.49083541389861,-90.17268269676266,-87.72252591360258,-89.54076329491689,-90.69488711104945,-98.36567352507839,-91.48940824602052,-92.1692557125903,-98.28367792665377
586,10.707640922776578,2.246056477870692,203,-90.2493152049294,-74.52153740525146,-84.92376848027703,-90.68301748999231,-89.40123583988229,-84.13482627980969,-92.89287123444706,-96.89232417922109,-96.44872460738233,-95.9375860269731,-99.01307667340156
587,10.584586368007853,2.4852490559807876,203,-86.54253921656733,-74.07226061851117,-80.27633302839695,-92.2027143855866,-91.09041842187375,-86.09972652106002,-89.42832389500307,-97.89265757973808,-91.61400782137386,-95.48709552839217,-97.55363844962172
588,10.589213151249792,2.3517113339273625,203,-87.50142084393232,-74.30508511482195,-80.52248056791642,-92.08075925588834,-88.41834300575444,-90.71385681876346,-94.37048503185964,-94.32027682339861,-91.26335088864224,-95.70347222374502,-97.13531502977378
589,10.628012333817047,2.3344616024176346,203,-88.02093899405956,-71.76117681570382,-84.58222512314978,-93.18984622919176,-89.38519120599592,-84.5616052853743,-85.69760933856426,-96.03219074145436,-96.17024463984045,-93.08066221300203,-93.99778882974736
590,11.526984122673023,2.515806325921894,223,-89.35768547111795,-77.53985348934155,-76.40718088251118,-89.21491303088968,-91.26251257583688,-84.80201836400114,-87.91535401770038,-93.45961320157932,-93.48758838603212,-94.2583604193704,-93.74175634785387
591,11.70880034295169,2.299896175762269,223,-92.2166510337702,-75.64847098744129,-80.8036894740193,-88.25871042179666,-90.03414880393143,-83.3309924789852,-88.95459445007506,-98.45157399705664,-90.7031478509719,-90.56242197075298,-94.466206433047
592,11.637747490900347,2.409794853407318,223,-91.22890132374341,-76.79773427054457,-77.84642689046873,-91.85289939458508,-85.99331784487055,-85.42389505238876,-95.31352602120324,-95.2425786726162,-94.15223209002187,-93.74758074327967,-96.94171527600604
593,11.264424909456524,2.5479672901213806,223,-87.67266019994378,-72.63195923068731,-78.37708754522137,-91.47314551516142,-89.07282409199988,-85.50608609924068,-91.68627295612652,-94.54643663260285,-92.36457024729938,-90.496174583854,-93.77476894204929
594,11.351555779514449,2.2610509399702496,223,-90.79600088802565,-73.91965036072277,-80.86992142367075,-89.35329880384229,-90.32815220352671,-87.99834683707304,-89.66329117608636,-101.23764716275836,-97.02229837444314,-94.12440154885121,-96.2243090063119
595,11.641115678198233,2.56607121069406,223,-90.42653136042297,-79.16484381429643,-79.62623463988444,-89.64072103330749,-88.09006702408375,-85.51441333235101,-87.47419090188215,-95.04726652676337,-94.83142637851299,-94.04071267625734,-98.93191409563966
596,11.352626890969253,2.497054330160998,223,-89.60582451937897,-72.99560487233683,-77.39818675414648,-87.91078321456897,-89.70367387003489,-82.91738529434048,-90.4391500295885,-92.82217715389643,-93.38269339847331,-92.1803787146616,-93.3245879583422
597,11.466305027500447,2.5828734931625723,223,-89.88678305990804,-75.02061967009271,-75.843417764103,-90.86004223690905,-91.7518691021017,-81.18485037248143,-90.84539350288772,-95.44723938375246,-90.98004688117828,-94.72230679313682,-98.203491614521
598,11.582507814853683,2.5335871201096993,223,-89.12276287675627,-79.45671440261665,-78.7438354724928,-89.99500725407104,-89.77661404043904,-88.62112153849087,-86.66723172154033,-95.62879401270983,-90.48860023527965,-94.03686701836514,-97.9255268546114
599,11.354748331770455,2.7046210644960764,223,-88.82581958130582,-75.38414226289603,-80.96539949236474,-87.75080888364147,-90.16946522250853,-88.98103516545108,-87.24512159746119,-96.66563560558788,-94.39321893845678,-96.96993951390229,-92.69156293783168
600,12.518783675397186,2.313420514691307,243,-93.19109653794031,-78.49501030733305,-74.0364512248482,-88.71127341330919,-90.21115488031938,-89.26740365948996,-90.9633073023601,-95.93748539093767,-95.2770624879566,-93.09536033776358,-94.54726032050316
601,12.435589168831212,2.3960642203306137,243,-88.5947418256387,-80.78572125307412,-71.59791317591849,-88.09543212355447,-89.97404979140781,-83.55851138970877,-84.60512038202327,-99.11752662605434,-94.07407293601709,-98.21021106944622,-95.514670318585
602,12.518344625454843,2.3922389101646204,243,-89.87076721149144,-78.61920914488637,-77.06296153686179,-93.64217550053331,-89.28679826766633,-82.83901909256345,-90.4611608839069,-95.3944359881317,-96.78050250688472,-92.527403605148,-96.65675755428025
603,12.581494704355459,2.6342386565416662,243,-92.16015993330508,-80.02221633446659,-76.03123386906508,-88.67704674446819,-92.52859068108971,-86.19326404751307,-89.11469633813184,-98.37998981520305,-89.88416546099074,-94.95070581844291,-97.05800560157917
604,12.507329010548856,2.4557575482561957,243,-92.5395254961226,-74.8622029325318,-74.59557827413548,-91.41878112195673,-87.76682894406679,-85.25476091870519,-88.72017950002822,-96.92820499963491,-95.09338850425273,-92.71940050848106,-96.9314173347037
605,12.506088753680583,2.68716131090106,243,-86.922178051408,-80.81038230362938,-72.34381499952481,-89.73884500714168,-89.21069862911507,-83.64583030710986,-90.30479159914326,-94.39723162613687,-98.83575991265482,-94.65579557258089,-97.56931100868208
606,12.394701246828987,2.3989764063634196,243,-92.98601143572682,-78.65864171583958,-75.3344207099213,-88.26781134187375,-89.45684340953835,-87.06182610353176,-88.6251923879,-95.9739924667975,-91.7405588427769,-91.90450095752604,-95.8533376543886
607,12.400564862367357,2.54184912433357,243,-92.26185627526584,-79.42383364045303,-77.01052118599345,-90.27758434222102,-89.30079070273723,-84.09040365721513,-89.34470863842853,-96.12245776310465,-93.2203127956325,-94.37940326782687,-97.68900712087958
608,12.289609209230045,2.3746979420110366,243,-93.8886766890462,-79.37670222930447,-75.48998802906411,-91.19272993893412,-90.35568623604436,-84.82681432705301,-88.41771174901376,-98.35230247097098,-91.6146539081116,-91.24116160177303,-98.22716478825498
609,12.762436511478041,2.821772369166008,243,-92.44085908207313,-76.44174727131507,-74.7120946491133,-93.66198243879964,-92.70636642267642,-85.63703826335245,-91.06268909076347,-96.9913426451028,-93.31368190007167,-90.14054847293959,-96.12951209514449
610,13.321860237145573,2.416376232248825,263,-89.21737827227474,-77.50926201006351,-70.27888313742102,-88.08390098183858,-94.53026308732026,-84.91852144199746,-86.58426349401145,-96.74412311584248,-90.32465345799912,-91.57927158191863,-94.4137226179297
611,13.546473106534053,2.294529553063138,263,-89.40865767401085,-80.24956796761681,-77.6292392320696,-89.41483405917184,-88.45201927537636,-87.68081037737404,-89.08202705079214,-98.81700178317324,-90.38961338234303,-90.00221486616944,-97.30084844345296
612,13.595066532139814,2.486757692747312,263,-91.31018698901684,-82.26296836971827,-70.78653106393516,-87.30584520668395,-89.13382993005713,-85.14296105367139,-82.5510923296128,-98.71506439283667,-97.25402226451041,-93.99418348540276,-98.5444382942694
613,13.562069864617724,2.8869564006481476,263,-94.5245160829007,-82.635614954625,-73.13181984718182,-90.2139342007633,-89.43868737469005,-86.22600536974122,-88.42854974351643,-94.67472429451038,-95.06701122677549,-93.42064322384785,-94.46620641544393
614,13.472206851168345,2.3794488148045403,263,-95.38755595097709,-85.47898196274886,-72.01216255727243,-87.50299908648184,-86.60894985127415,-85.61156222846051,-86.96899257988234,-97.04993477013122,-93.28363066010942,-89.97352900621821,-99.76195834046017
615,13.480526895039986,2.74586752081661,263,-90.64906228136378,-76.25111549359697,-71.33310452401591,-85.11803778382505,-91.76287254401983,-85.46444385276232,-88.19593297628855,-100.92943595159673,-95.95189840976852,-95.20997917541912,-93.66400741442102
616,13.506571720796867,2.7516551221114662,263,-89.75535008288313,-79.92755116499079,-70.13378536886933,-88.71621026612685,-88.11645334502325,-85.3812503033715,-88.12251698323409,-97.03345862565484,-92.24932552768776,-93.85051016986222,-93.34198624825538
617,13.477949699755726,2.416961763743801,263,-93.76988944300639,-82.89603183834254,-71.22556497822352,-88.65086101143604,-91.62480759023428,-84.09582219285349,-89.78436462241552,-97.04449841441937,-91.0542105667544,-90.19955987436082,-92.34635529952466
618,13.644581867519236,2.585347461877791,263,-92.20424352774944,-78.4900706132094,-73.49581405361205,-90.06435062522243,-95.43130403991655,-82.33357839163472,-90.02163776270915,-96.88748375404593,-95.59579180392349,-91.73324151888471,-96.08604834624995
619,13.831578450238702,2.7442594934692806,263,-94.40381028521125,-80.3772142860901,-73.31712519440158,-89.6773155716044,-94.98297292698922,-88.35452716602221,-87.64857243669849,-100.5680910863369,-96.67404936407317,-92.97840899452643,-96.26129741750978
620,14.443130838851877,2.5496320348321686,283,-88.36073747600172,-78.86133927391907,-70.14728830003733,-86.16269181407874,-89.83890198929541,-87.19850377060669,-90.75798293772118,-96.99910271278662,-94.36847385297625,-93.94183175223252,-94.17298242550524
621,14.469462945984645,2.6250293442413386,283,-93.86246623281617,-84.85124600561538,-67.7743662379395,-86.45711141016781,-93.66612585784216,-84.05434920680169,-91.21157322331653,-98.10900897069506,-94.49429765041417,-94.27967428812394,-96.13381871180269
622,14.412747862907704,2.200939653614282,283,-88.61023848691354,-84.33609017763402,-65.02527626432017,-86.51604502843244,-91.33599207372887,-85.50972058526592,-83.08404130700688,-99.09973133656561,-96.49441467080452,-94.86038154430669,-95.20737004055192
623,14.34778649039607,2.556108485477136,283,-95.71406700275391,-82.30496590186512,-65.40768643167134,-87.09390090702853,-91.84972278677499,-87.19344431642688,-86.02880127527436,-98.58461789087305,-90.29787272625484,-89.20641914473477,-94.57529461070604
624,14.402608368240099,2.6841503488709937,283,-92.32209485812218,-80.33894684382739,-65.87616295037127,-88.9158433250855,-92.28254046689545,-88.44597577843312,-86.83779064334396,-95.56666627681322,-96.61734567838451,-93.8752384962488,-97.68818401869832
625,14.316408959985662,2.318553847196319,283,-94.05541807223047,-81.29814906310312,-71.2717954599196,-88.08602184443221,-94.63694784460901,-85.89564604995637,-88.17687316260123,-98.48124318468653,-94.52409911116378,-92.90507472863287,-96.86778933152766
626,14.505112520238884,2.7508858580256557,283,-95.3342268207923,-78.95491906913806,-68.57819293573176,-87.35441546852104,-89.24468601134315,-78.69286328123736,-90.00314919910086,-96.01367573181332,-95.3165491758674,-93.97951359033121,-96.35671013102413
627,14.384504015341204,2.562852851404907,283,-94.54479328422113,-82.49777229751336,-71.56066375975483,-85.45535816493982,-91.17711105141179,-85.11726940867806,-88.72595584511633,-97.67936988450747,-93.42146554445837,-95.39264695443676,-95.78735118130338
628,14.535067886768612,2.394248221636239,283,-94.15619683132076,-84.54415869675718,-72.89663663616044,-84.51275968132514,-92.86697949629306,-83.92427724935742,-85.7280792922835,-99.65039637252218,-96.33315386569295,-88.06673785844178,-91.61352757160665
629,14.266615653069456,2.491634638351344,283,-92.26132597498876,-81.71109371675281,-70.63123860261491,-86.6463643225781,-92.67794226750114,-90.08001567108178,-90.59037889808677,-96.88586997474539,-96.27441034787606,-93.26667227806574,-97.30536930192063
630,15.583749036878258,2.6636965180891403,303,-94.84005003506172,-82.73689456424628,-62.6956435396193,-85.72539904092099,-90.33881917504729,-85.4367143535568,-83.99639901463007,-98.31281935979322,-95.15872546302049,-95.51982652236192,-95.43886966110848
631,15.511400808711862,2.5913707181360763,303,-91.29332951090534,-81.748623555663,-62.057874579005045,-89.41527323833947,-89.91596834425732,-90.12753889494893,-85.22288285696624,-98.12805413157221,-92.91835148932313,-95.6434058014236,-92.30895350664858
632,15.580813398866955,2.336153085299113,303,-96.22795335199699,-85.87796091483054,-67.72566683940173,-89.30259088262855,-92.07331271557463,-83.19448065698538,-81.9374993773329,-97.32858231692828,-92.27889341831913,-92.71915107940774,-93.78857559448359
633,15.361898961038095,2.4525387325457797,303,-93.79818650116793,-83.7619022279751,-64.34578612884019,-87.22898607271757,-92.20366998475497,-86.66607805516308,-85.61825844494665,-99.51983970564407,-94.47014951999554,-89.27164898148735,-92.46091900952895
634,15.525404123605412,2.6819646549968774,303,-90.52932878930731,-84.29584357588142,-62.559691517391975,-83.78149682020968,-88.92524646834747,-90.24587180494414,-89.53579928691947,-94.74295461742211,-94.82211196726522,-94.24746998306165,-97.09812301958183
635,15.287942825464253,2.5212575370459858,303,-94.15888739987814,-86.81293321941838,-60.993333705977136,-86.20334662700735,-92.07601678955216,-85.24798741755329,-85.31500800285059,-95.43806537830214,-92.15111390347762,-94.30435879411803,-95.36818230526053
636,15.483316090797695,2.8478994309972543,303,-91.64544329795278,-85.2872715006289,-61.917085541575084,-85.01425064575321,-90.36021204135494,-89.660791285947,-85.30818301651588,-97.745241989219,-92.72967990550826,-91.21440432077985,-91.28476296045363
637,15.364413853780281,2.558997675909156,303,-90.40068142604177,-81.42787842155022,-61.7741904195246,-85.45997816317411,-91.93022852974019,-84.66898359154202,-85.68442769588339,-97.96374345471918,-93.48794139897902,-93.07947503246021,-96.43037545270647
638,15.389670508611536,2.5288073674735045,303,-90.54925439571703,-84.06138746033957,-60.70436073249058,-89.26538985809937,-93.1418840049398,-86.40096893176796,-84.89236895621299,-96.56918715718868,-93.7046268029436,-95.28750872174898,-97.0462604841312
639,15.685413976281566,2.453632530369625,303,-92.72600467868268,-87.39419476292036,-65.74975852162056,-84.60951313810773,-94.23985124621142,-83.5057541091957,-84.62548786536068,-100.66106288019307,-96.33432373399992,-97.6582432240253,-96.24297458900693
640,16.520031135717343,2.5582867906796447,323,-92.47141979916563,-86.70739271493728,-63.40049551220935,-87.35291883545682,-91.20771083846465,-88.18717398855173,-86.4514689890168,-98.00192351900263,-97.22588294371124,-95.31247808312642,-92.39944408715523
641,16.477129524542917,2.8739499276149187,323,-93.15555497488663,-83.64964900057514,-60.85945762611408,-84.00431818165397,-96.08134072448176,-87.22171001039095,-86.1486617665284,-93.7735682076867,-93.0961873775439,-89.67342766486681,-92.94535900143951
