,x,y,cell_id,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10
1206,6.979279538041854,0.6282511022295528,121,-83.00736046132717,-72.73924022588731,-88.8683310711319,-95.46396972015548,-91.30505895269708,-90.69887916560576,-95.34219446951296,-97.54901785842705,-92.51970414956648,-98.61201432521817,-99.83923495121422
1207,6.300980596025695,0.5145620493205416,121,-83.4871826357172,-71.82703706435947,-91.01350625698377,-97.79832793718701,-88.56396045680931,-90.11063673826038,-93.48157813531513,-96.1610228581354,-93.83514333242358,-94.36706580806296,-102.28763001049185
1208,6.482068902650035,0.16815732639805736,121,-88.16472985749868,-77.918852358719,-85.10641037063866,-94.21203622083273,-90.0361984898721,-90.43139547095541,-95.70940519593917,-94.2636649606784,-94.86815821259235,-95.8519643966561,-103.49593324142518
1209,6.63435908376581,0.7563076931804575,121,-85.84443325771113,-71.42239932341849,-88.74206016872832,-94.92180345919063,-87.13603556429517,-86.1320135485192,-93.33243948817106,-100.11435351744997,-91.91838771282059,-96.34815708168244,-97.70578717299557
1210,6.0901439534602115,1.4398316441992032,122,-83.44264865276675,-74.46352422946386,-89.46786354949944,-97.04796830018691,-83.79280803144762,-88.67074195816264,-92.84251702984926,-94.48400049113187,-93.60464667770032,-95.71257941104507,-93.54922461585899
1211,6.673901272406516,1.4141407288908878,122,-83.03266603902388,-69.90599373863493,-87.15928031413735,-96.6523069628109,-85.99779309415774,-90.30545779990268,-91.36296632768038,-93.28941524261356,-94.49042964238049,-96.31905463647917,-101.6753678627014
1212,6.3141002768597705,1.2164785295462277,122,-82.06973344251114,-76.66834153698144,-88.30133661713242,-96.27576895605078,-90.73728407930687,-88.80390195076443,-91.87951868577164,-94.50363668020027,-90.72678312326626,-99.77474135428251,-101.70926495134155
1213,6.342140222709072,1.7268247645181587,122,-78.37277203054127,-74.8457230056074,-85.72698372589754,-93.87611154747212,-91.27420965159766,-86.32217887399125,-92.74081885635059,-95.0685294275658,-94.09742741725857,-95.94341319155728,-97.49103044236831
1214,6.757956004994931,1.069633675346675,122,-85.15353199696881,-69.1826970267051,-86.04790364910586,-94.0514096367055,-87.9935602698911,-86.67925380571614,-95.14491920151826,-96.51538045417472,-94.99175187799956,-91.65155369390394,-101.45280209920782
1215,6.480229713551159,1.0727969640531203,122,-83.1055278996444,-70.22063226885201,-87.83597214295727,-95.99056711982976,-91.34647081883185,-88.26299773836583,-96.81678105733188,-98.60222867436235,-91.74844236521811,-98.32105653911756,-101.73755986409884
1216,6.703631213599338,1.3544585242534133,122,-83.84612539333948,-69.92475692195437,-88.22126127536677,-97.16789096120793,-86.10882167880304,-87.58649776360646,-93.9147757100025,-96.83885219698936,-92.52118900243624,-96.88799721725469,-97.96341979158494
1217,6.094873037192574,1.7341223973470747,122,-80.67746764525744,-71.78656953112512,-87.83645067928708,-94.6699630653305,-92.04802319861592,-85.82346670698277,-92.50288989144123,-91.1063369263845,-94.12188134426796,-95.2418676393075,-99.8215161794887
1218,6.067531964532068,1.317419061458991,122,-81.88477276524125,-74.81288639534972,-90.75217458918205,-96.88678597828651,-88.58207633596527,-86.22969465251538,-95.30955680043999,-94.58180859308236,-92.20934944224773,-97.43292079602617,-100.87458305343502
1219,6.873061510222869,1.5587097645879198,122,-81.54220630520899,-69.39303264395285,-84.72619095995039,-92.74350900126474,-88.01022990857982,-93.16904428316533,-93.47575233770462,-99.33928545208431,-91.16730508029939,-94.09953737960234,-97.59989714476323
1220,6.553108934754592,2.967791464146348,123,-81.89238713672118,-65.9125820724149,-86.0957056961499,-98.738430793502,-81.71990061210786,-88.2929769997318,-93.15496422181837,-89.44169483838384,-88.13880147337072,-94.3586186870318,-100.04670722040366
1221,6.587416584689105,2.289475781484508,123,-80.96940538314686,-68.12129261269585,-87.30810577514063,-95.12418034186418,-92.54138618793117,-89.31793999822673,-94.12207494607293,-92.75339868054432,-86.38052472090234,-92.15203178769987,-95.762363161084
1222,6.78417239984737,2.7040242600674036,123,-86.28846917488846,-63.768233624880324,-84.7485662968136,-91.297451349547,-85.80867887291804,-88.65357914729805,-91.81321254798813,-93.47145928335958,-93.73704735496321,-93.85464242316964,-96.75540016162505
1223,6.406591487720808,2.7920712084564228,123,-83.34893100605237,-68.19466965545637,-83.03586564594372,-93.16615603590513,-84.51646654111718,-90.80374640615625,-94.79584414349316,-94.76493614912141,-91.30285787359205,-95.87101269654364,-98.38083397700692
1224,6.429422886197075,2.8024787872790817,123,-82.49083167667065,-64.79702926245197,-85.13961399107762,-96.84875290793819,-87.57729629689281,-87.65919266454874,-91.08653206377633,-92.59735952709902,-93.84779432388687,-96.33672435652552,-98.43931803415012
1225,6.730466325725281,2.9597674250255923,123,-82.65043525021711,-64.58186214008872,-83.47687613201515,-94.2282281333124,-89.80304104248175,-84.79236741130603,-93.98980286647223,-93.35131709839179,-93.54351001196345,-93.36600023226441,-97.21060149005338
1226,6.787372235869285,2.529558591094251,123,-81.49837325758696,-68.45543368669922,-84.09186786080025,-92.5992851501788,-86.62871175401612,-87.69594068070597,-87.96368204985495,-93.3106111246943,-97.14141186822789,-90.90124660217565,-98.66782789634105
1227,6.453088805713058,2.1580100623321217,123,-82.36417079198728,-70.65258975765596,-87.93792952437542,-98.5000666618993,-86.21330176018878,-87.63903613500852,-93.67645707101143,-94.99207043062086,-96.59775209269527,-93.41162236288531,-95.2513485013137
1228,6.83067109703681,2.6718075806268966,123,-83.39121329967938,-66.17559605357623,-86.09730585057203,-94.47197334532063,-87.90501675022024,-88.34755035748144,-93.05688193594244,-96.27339176292708,-91.8204127751123,-93.77422712741968,-96.98542928405261
1229,6.904410841410883,2.716015371639629,123,-83.78864576486882,-64.4695009323237,-89.36890805648254,-91.55690014102932,-87.54953346350871,-84.43808666310122,-93.69817015912558,-90.98976704324735,-92.41555337231222,-92.06870800741538,-96.37352198503393
1230,6.1367898307174915,3.0576743404814644,124,-78.94794326126402,-70.95738812622741,-91.14726611592026,-95.05162267805218,-87.18092866761111,-89.38035822876917,-95.85942447326124,-94.09695080500697,-93.1745856906244,-92.36277152420698,-99.10626694734651
1231,6.841171876370887,3.291534176475681,124,-86.34824677755962,-64.11205718134241,-85.52242074926622,-95.03968061543159,-84.37041692292448,-86.81353935471662,-93.31678591818616,-92.89086931033353,-90.16607608092745,-98.8019822490621,-96.4672524461408
1232,6.7266002122473685,3.7975817810947876,124,-81.59035170854482,-62.06188870890792,-85.91142726086869,-95.91317435553374,-83.75406563007058,-89.1639818483049,-95.05930270179795,-94.66351579621893,-91.87317474280447,-93.79267494084306,-99.1643564854373
1233,6.16442433324316,3.7649612146841775,124,-81.41772860823632,-66.13278623707922,-87.5514665456224,-96.22705268117726,-83.94448440601705,-84.8611268666443,-92.2835944003823,-96.18812036645686,-92.64784184619226,-95.57598152564442,-100.52056396062584
1234,6.445415850681998,3.393176887706568,124,-78.21568375669418,-64.4697074523432,-84.84717852985965,-94.4582500805922,-85.07992236100546,-87.40145909534662,-96.77915422182133,-91.99149297673483,-93.54848830309348,-95.98132855547435,-98.8282141169245
1235,6.139771757182074,3.740533573178962,124,-81.86887294964947,-69.16720613015187,-87.68821738749054,-94.81803461873086,-84.78351683013575,-89.45491422195214,-92.96468840747558,-91.56290680088492,-93.81907434595495,-94.64504958025539,-93.89373422536508
1236,6.798959050684464,3.6563740044504223,124,-83.33001669406026,-62.40217275101509,-87.61983066364655,-92.42318302148564,-87.77277710242805,-85.73250871192404,-93.90513613961676,-93.4043616375349,-93.794374557871,-94.66898106258596,-95.15379316609523
1237,6.800967455483855,3.173881778883308,124,-82.58899257677355,-60.85226918810943,-88.31651582486481,-96.24726651139407,-84.54683238638393,-86.5355813349427,-92.8014975150243,-96.27469318052191,-93.98373298196627,-93.03179102884647,-97.80095936761349
1238,6.726002928666515,3.141712283338146,124,-81.98954428756753,-65.24572150819193,-82.78852454830619,-96.35103164340559,-85.78507569923869,-88.02596710052255,-97.58959907030733,-93.72933175452873,-93.84694309100732,-98.14984620314193,-94.07746402104671
1239,6.286878873212513,3.2177438912136895,124,-83.13067780868623,-68.828595446697,-88.44307717945924,-92.26529887233329,-87.8045325528895,-89.5874190629634,-96.46549057140793,-92.2441550208699,-92.76208847997506,-93.50893484548232,-98.32005951661665
1240,6.816319422324632,4.798870286228552,125,-83.80594153940444,-59.74939920742658,-84.34254212120412,-93.22986492891484,-82.05345538027336,-85.11207937275778,-90.3702382983246,-94.88303351560167,-91.9585072763901,-95.61734648244551,-96.13076472939653
1241,6.664421830083505,4.684918660896453,125,-82.69996275908768,-63.96861000812461,-86.6600188008937,-95.11966786429628,-84.55085816355961,-84.53236539717834,-92.12915828686063,-91.44230207895993,-91.03059876677196,-95.4791876931896,-96.82803362417174
1242,6.8410217419265145,4.957848357927833,125,-82.71907834566967,-68.14384557259403,-86.18358647097129,-96.08322681701355,-86.50763581010966,-83.05661675391691,-90.49980507359899,-90.51897678760025,-89.6914472555969,-96.39679856316737,-96.84750053393459
1243,6.499140951705416,4.163003553722785,125,-83.48168296931021,-64.76188638202606,-87.314718111261,-94.86629546038219,-84.2443156285207,-84.88724666826016,-94.85583505404203,-92.27256710390724,-93.0102700110055,-92.43211969969254,-95.5872381657373
1244,6.790541587867617,4.121707191931147,125,-81.13701504015339,-61.17328756173344,-85.27330186563312,-97.00807605160097,-85.29483616355219,-86.47462007179908,-92.67913309850995,-93.64872775575279,-88.43627102254587,-93.63232833981158,-98.36151860448904
1245,6.942328263533028,4.974892415357923,125,-87.03513854295545,-63.87551696068612,-85.27285175084548,-94.51349617479188,-81.55953572160054,-87.39547964870235,-92.67649275212328,-92.80524881008598,-92.7135518363989,-89.01087185166111,-96.427530239477
1246,6.597107242763773,4.3543000615512195,125,-81.46547671312304,-67.05482942904568,-86.22648738068419,-96.11644516834514,-84.62338031733687,-86.05919813572658,-91.31851311750401,-91.54043767943345,-88.48173143491708,-90.89435544635779,-97.69793204690124
1247,6.3798891303149965,4.578705587416946,125,-82.54179376490671,-64.59870655809388,-88.45835491968893,-96.62420475391583,-80.93071257817273,-84.82931180430275,-90.38688986019918,-92.26018954827809,-93.00295778407938,-95.28587819671127,-99.1205381269308
1248,6.62057722491132,4.32070490364616,125,-83.67846440693314,-63.92942599953502,-88.14822785374575,-93.42980085667814,-86.33404105083007,-85.30337504309462,-93.21679022100611,-93.9194042502226,-92.5303810222466,-91.69379869378942,-100.32016860021531
1249,6.604534780294459,4.076726919371704,125,-82.50530884980557,-64.1591493399631,-87.22968177474615,-92.88031450359614,-85.48908814213218,-86.08639198477178,-93.8222037357339,-94.66033579189993,-94.44134998312153,-95.99015876044957,-97.36052917929463
1250,6.871827629787668,5.249846555381093,126,-82.72073591509685,-66.60329349260927,-87.74869976789876,-94.95282438415634,-80.87871645261428,-82.56512218830596,-90.74828538969722,-94.02576851835501,-91.49497168178175,-89.21144516102946,-97.88057787224507
1251,6.3048958646764675,5.430416287134972,126,-78.9050507942729,-72.0628401336009,-84.8852645881154,-99.09685600640756,-81.84949783738381,-82.27326467184298,-94.73002060980485,-88.37690637404484,-90.74790784462286,-95.13564024031612,-98.69166655956121
1252,6.029137891556298,5.994654124462384,126,-83.15970139762199,-71.51387730437408,-88.67464839980455,-94.20211172110604,-76.64043649211017,-85.14664652590346,-93.16634646534168,-91.18153105220654,-88.87179587294307,-92.25975246203826,-99.7093976962309
1253,6.29185582867174,5.711371288735224,126,-86.66447338039698,-66.98769517866579,-85.5495823068915,-96.68690235921471,-79.92558246430869,-85.55185416772379,-94.13787880324085,-91.29785230421227,-91.98675380343224,-92.94891555457276,-101.13768955639708
1254,6.6820722563301365,5.0246868691856745,126,-82.98195113106227,-63.17810479984059,-84.59562582440032,-92.42949181160657,-80.75551821498877,-87.34910502032244,-93.81648159425757,-92.10646102216484,-91.2111260603854,-94.36845315716128,-98.60457926509442
1255,6.97020533057116,5.5748218167367,126,-79.89931315133491,-67.8767538713376,-87.67016221206747,-93.66299085384429,-81.51990578340671,-82.94863797110814,-91.29003403496792,-92.26828820985719,-88.95846155547989,-92.19337623563752,-97.46276502202532
1256,6.645570577189826,5.860941142030256,126,-86.30595337892514,-73.02714410795527,-87.49800291769847,-92.83527192197455,-80.33859363276609,-82.37302869405264,-93.9999172264328,-97.00819176616798,-90.06990033693079,-95.93975903568032,-92.49642236533748
1257,6.99974547333227,5.665389150808057,126,-83.8385573102721,-69.64776943408545,-86.57601428947405,-90.72243485859889,-83.45490191711399,-84.24741587194809,-90.62612662331942,-95.00099444248183,-90.08406080883587,-90.05431344824072,-98.66005982601304
1258,6.29584300458015,5.963765816450822,126,-82.35688016882173,-70.34559951731305,-90.0868405420796,-93.9547466352226,-79.75622287543004,-87.20323271150433,-89.59549359276281,-87.23758148399676,-85.14107595681652,-93.37800717220088,-97.5613021880839
1259,6.397343518526253,5.964442367734833,126,-84.15253741643876,-69.50623177636183,-89.72819982209465,-98.97860693021592,-84.04682192598781,-83.90248521506022,-90.39134914066796,-93.65618001702006,-92.77940321733426,-91.79311427543786,-96.75072298865838
1260,6.061665784122989,6.627679970328719,127,-86.10322780039455,-76.28305496011055,-87.77332431067326,-94.30197728816418,-79.06641191006916,-84.8544951673719,-92.56457438300312,-90.67412908830043,-87.25645513476506,-93.35541521787967,-99.03943337056057
1261,6.295054330672571,6.391954141692505,127,-79.92458194824181,-72.28527389392258,-87.89447437345828,-92.8409719611214,-81.7950231566629,-84.86625729172933,-90.91649703255764,-92.83018988491314,-90.6582353873046,-91.19189160425967,-95.07173250731447
1262,6.920534536532123,6.935345539166919,127,-82.56494417023947,-73.27137288824811,-87.26343796619015,-95.0059942142794,-80.93454877482692,-83.2615700909972,-95.69097839994726,-90.07635697893518,-90.74991471165795,-92.05358899929918,-95.84463439338549
1263,6.1316667674280385,6.601288186850233,127,-82.43410415254112,-72.2382409920499,-89.9546074273089,-94.60485962540547,-81.12694195492755,-82.21654904255762,-94.18173436564838,-90.63163511992376,-88.32718888293108,-94.5736507831709,-94.09496404526922
1264,6.567124202409372,6.477561631120681,127,-86.3874219621267,-73.16932968598577,-87.8200022399709,-94.59481821158342,-78.1633603467618,-86.37016582023612,-92.92954928377648,-86.85687074635499,-90.43084154598468,-91.72061164946768,-99.12646818349337
1265,6.753348056169651,6.218047703035214,127,-85.56614665214511,-69.81360463061748,-86.58510997053068,-96.31463725597337,-82.87045302682237,-81.74451970336138,-91.57611883095778,-89.22008830089231,-91.13480177083798,-94.17727404804688,-96.97721636824302
1266,6.441530365702399,6.917066204536535,127,-86.43870860930109,-71.36038817076957,-87.45251587840333,-92.99189615862232,-76.55709741185292,-84.32135250330873,-92.56620423643268,-88.73817508484935,-89.63082771965179,-93.42054116821039,-95.89749379431777
1267,6.4904422503890435,6.570514698295732,127,-83.45935103870967,-72.81826196069439,-90.89691164918608,-93.21312916217421,-79.87223440433308,-82.98545753997962,-92.59612122617351,-91.103471147772,-91.56528773557719,-94.51795928196542,-94.37985963296393
1268,6.423574270567142,6.140419166827744,127,-81.49589303710307,-71.37024389215394,-86.79795028133636,-94.17918652697566,-78.96479219681774,-81.39842751402163,-87.919938701441,-87.81131580814484,-87.94036958980502,-91.43192018864931,-94.71299937701264
1269,6.962013781862119,6.771243868438398,127,-81.25421435859742,-73.87394355514014,-86.39805157920779,-92.78743795872161,-80.3049992403968,-80.86435904124149,-90.65220782550064,-89.78756100855878,-90.74151869335046,-90.75448643952396,-96.52912145691037
1270,6.839464746339994,7.833404882963462,128,-83.76557166660994,-76.37266253867035,-90.36303830951124,-97.09644161277069,-76.38975722580457,-82.80785706383045,-89.79986214715616,-88.80083011957703,-89.0754777849885,-89.12806574205077,-98.28386256246442
1271,6.021863336400582,7.531842376429128,128,-83.0432290106359,-78.71034160173099,-88.75758619160297,-94.58578840525739,-74.898268367264,-84.76030989324707,-91.92022472477447,-88.13510316883252,-87.80100024103137,-96.04347692536186,-96.82019871026641
1272,6.359517211505729,7.503082337968086,128,-85.03910869715736,-74.81011488726841,-88.36931276905617,-95.11928892692714,-78.11175206780372,-81.93127272776863,-91.42674774227346,-92.08388923082533,-88.33036699244958,-93.0445114035389,-98.51610589306672
1273,6.175800839098253,7.67434836544222,128,-82.22837534511243,-73.54788263947749,-85.95018249291462,-96.69699440059436,-79.31652017075193,-80.43258527145251,-90.92621620363356,-89.23116215759272,-86.85295788948572,-88.61330644127176,-97.19875167144026
1274,6.871679747335342,7.583155932958184,128,-78.59134563464994,-76.61660863494302,-88.2179367615364,-93.80388811648639,-74.97568607406706,-83.26881949301368,-92.03554188375217,-90.13584910771247,-88.64271371225672,-91.68636693608273,-96.81656290852237
1275,6.846280484288602,7.9603632816728975,128,-84.63467259306198,-74.28810094198973,-91.56855766973537,-92.52231056518669,-75.33390168433581,-78.27163286276418,-89.65544442246382,-90.8463399822565,-83.64992436936024,-91.2191373583906,-96.82555711057464
1276,6.645200839094802,7.131451012080383,128,-83.86405260570649,-73.40462168398153,-88.24201217888552,-96.3875826068056,-75.5798677302674,-84.89327859966636,-91.32973603935285,-92.91504471994487,-90.29361300433914,-91.28825836613714,-97.78102713386785
1277,6.733896234085629,7.888229734367858,128,-81.95003458586737,-73.99654143422356,-87.59085383160335,-99.0909348589987,-78.756335119866,-80.70893652152635,-90.49844229058338,-90.21056731634845,-89.39881884957579,-94.34976829532702,-98.4652216242912
1278,6.680115171606698,7.826524530433404,128,-85.77854578593463,-79.33440971610776,-85.78700446272691,-93.1941998757289,-77.94966396135167,-83.80933000799584,-90.68873621590848,-92.27098916729683,-88.23828137353624,-90.97911459167851,-95.74883114325182
1279,6.043576106915822,7.917734981366193,128,-79.57539835812456,-74.65521850748456,-90.47395617727265,-93.31725854662128,-78.12412593145474,-82.13612265668456,-93.95805654671621,-89.3777177352688,-89.05183024342836,-94.1524062727102,-94.64166982287864
1280,6.447002324722795,8.429699822820321,129,-86.81302852054932,-78.39647222043038,-89.10527008243916,-96.25931131978906,-75.0731822983318,-79.40053622177322,-90.84107047082556,-85.2501868489141,-86.03607228621821,-91.18932442513955,-97.17488312633566
1281,6.0249621185674895,8.567141626682808,129,-88.08276424814746,-78.9828542819319,-87.1756378720942,-92.40646602105647,-76.38515222024736,-82.45662923327782,-91.80310562346438,-89.78826908940103,-86.40368708027508,-89.76985521728356,-100.38036977927821
1282,6.3790286464659065,8.26637087607121,129,-83.17242717380002,-80.37689693506448,-89.22697532396332,-93.84191482004776,-74.72691808995114,-80.71261952481487,-89.46101478012994,-88.09212874793812,-84.97121249742325,-93.5382403672017,-98.12187273648146
1283,6.838666394548496,8.344646099898178,129,-87.43239767190195,-76.95629521188981,-90.33904385690228,-93.03005792567653,-76.31929319788897,-83.13248265176594,-92.23959679726258,-91.55669222727053,-85.62926443731857,-92.02576623572689,-100.47022751464576
1284,6.699846345985135,8.382967809536115,129,-85.74037377234595,-78.76123322069839,-90.08199452167845,-92.84163989808602,-76.52291317660371,-81.96688816628522,-92.98512565932432,-86.05170526665091,-89.84524880305251,-92.68784333038649,-91.85342347009265
1285,6.6442648894002705,8.001849252313121,129,-90.16789849662689,-76.25699613857326,-90.17235159089859,-96.62085748967446,-75.7510862724641,-78.29875362391428,-91.06316549391124,-89.99540312924195,-89.00443261075814,-89.1802168024506,-98.33602722865666
1286,6.733404907206669,8.544734672246625,129,-83.8790453627618,-79.87092130726387,-90.19943686115944,-93.75756840468026,-71.8698597310048,-78.84749457814355,-91.96729594295002,-91.65463550113867,-87.84836225011044,-89.75769495754284,-93.41259267966116
1287,6.359386021190015,8.43524313719906,129,-88.10058387232087,-77.26480346442746,-88.77772965494792,-94.08737386428056,-71.51523972058239,-83.29355636084358,-93.98595097734122,-89.08094805542414,-88.31065768029615,-91.12760586926056,-93.42481374956765
1288,6.424449192166441,8.965563868696606,129,-82.96749265998513,-80.05415520654954,-89.09212751239124,-95.6084937301888,-72.63825469251324,-82.44375455053327,-91.06872298048008,-89.41975940249365,-86.23064996141568,-88.50689481732296,-95.17696513233078
1289,6.658130211410501,8.82655955205397,129,-87.3857871590977,-77.62832176863174,-90.5774526070073,-93.39701150014331,-80.97623108997084,-81.35396533277147,-90.39047146697384,-88.88235344629105,-83.92350652324801,-92.04541623638215,-99.47206064130471
1290,6.480005711032661,9.322401117596964,130,-85.75714731061134,-80.16308885232651,-89.79748674087695,-96.66850234692305,-70.87546554107976,-81.67340654405095,-88.79356939413039,-90.25013999917208,-86.41037142234191,-93.51516698936905,-97.86693638515523
1291,6.632025386001518,9.52431754464006,130,-84.00995536750605,-79.60571129071856,-87.59352077613161,-93.26853424165905,-73.8976218258086,-83.8653208339769,-92.74899471668483,-86.71369785637724,-87.04796371786796,-87.9466283601094,-96.89669477580581
1292,6.413499412499451,9.264371501331077,130,-83.6611837970885,-79.77671285821819,-90.86476386648549,-90.82541600138912,-71.83806505321913,-80.65299550492232,-94.58334190930027,-90.23852136097341,-86.06881828732048,-88.12038057746577,-94.9868397574974
1293,6.567530389581616,9.24508685098948,130,-82.99510074849964,-80.53872811421593,-89.46992962468663,-93.05505794711539,-71.18868696787813,-79.68472079467212,-88.81457512627195,-90.8876237671039,-82.94106045275525,-90.29998948506373,-96.20775362805385
1294,6.4724100009664545,9.338725040012422,130,-86.23709711727872,-81.20028408750225,-92.23084397336507,-98.42914764893804,-71.55955697030552,-82.3789520325946,-94.6432983117522,-89.14405258631513,-85.38759228417564,-88.67807660497121,-97.83387032080508
1295,6.519728397503533,9.817645640040798,130,-85.72918585459229,-83.06207900724245,-90.55422705336798,-92.26517793951507,-74.79727106142774,-78.16710739112818,-91.8287120129445,-88.48780243226328,-85.62014370616964,-92.51570199615274,-94.852442747508
1296,6.1851478801744655,9.24007216839767,130,-82.75647106061085,-81.28938447707388,-89.37856148258864,-96.9162557107634,-67.94175320950302,-82.46190721999109,-90.76807310731172,-87.90607949149509,-84.0331190522736,-93.48429297324581,-95.93602909925785
1297,6.920980945484928,9.768002967444108,130,-88.87364325676715,-77.85188521133455,-88.48368390865676,-95.97281688217092,-72.38439586699165,-74.66564549276121,-87.50779167362185,-91.63063848835719,-86.24430278191888,-89.36894830471724,-96.47828480545105
1298,6.841857938150955,9.272004213377386,130,-82.34442528906911,-81.55824594299102,-88.043052635888,-92.99509991172874,-75.45661463113444,-79.33469879478315,-93.66233423516647,-87.48262606303399,-83.29670661828357,-90.27315527124219,-97.03104142789567
1299,6.102161492816994,9.442065824003409,130,-83.85481456758893,-83.19078025663435,-86.8127583652777,-95.67210368024806,-73.03018102173552,-85.42300182157875,-90.91021586630632,-87.3837155944559,-86.94035265714079,-88.01879289662308,-96.4399769619136
1300,6.244368763260057,10.032522248026197,131,-87.53215736506125,-82.41008666686325,-87.50049859403612,-95.00934687749933,-68.35211318816282,-76.42560493838353,-93.35460418588916,-89.6129995622025,-85.58280274640585,-91.4704580886017,-95.54013646903476
1301,6.652247319467639,10.29876200356185,131,-88.35193323912222,-84.77171382585762,-91.94589135075505,-96.04915306472489,-71.34235288997701,-80.8093310069396,-90.56907815929536,-87.22043058713169,-85.46639215878764,-88.73458888523666,-97.38439727015357
1302,6.271392831677233,10.704599765689162,131,-89.1616360233609,-83.63140556200779,-85.80575152936316,-93.50439099585454,-67.0304684033554,-82.59626216658368,-87.89150110677843,-85.42585519935363,-84.41793581833619,-91.11119915468687,-95.94147614626158
1303,6.253081878816201,10.839432527183444,131,-87.70494358955011,-82.17485927258588,-87.87028212775581,-97.49166499557393,-68.10870451063107,-79.49763043250464,-90.6058742140834,-88.39251284384335,-80.98797072381146,-90.50480024506955,-95.20533745393554
1304,6.928491960211585,10.277067087362695,131,-90.22240560496289,-82.07693743436306,-86.37467045996868,-91.41319851770727,-70.8948409957626,-77.84937452016094,-89.9229432322005,-89.69680818630748,-85.29080389704592,-87.13423779913387,-97.74420282566803
1305,6.617736190231809,10.473587872818731,131,-83.69302475119659,-91.24339960902806,-88.29734069547435,-94.61362162066794,-71.65445640264477,-81.79958516756456,-89.90432430705896,-86.18450689096474,-85.53360979679097,-89.8389672416527,-94.76964357061921
1306,6.984643307786336,10.305952697590321,131,-90.15679684331234,-84.31565721435088,-88.38131826893058,-94.66476389816422,-70.22930633624489,-83.79277605514665,-93.5237938993878,-85.26088376617366,-83.99710715831574,-86.9637057142177,-97.15747765709976
1307,6.759793337652979,10.71723904957081,131,-92.20159825398039,-83.99037575084844,-88.24076672467397,-93.35268451799439,-69.25369151351514,-79.18337262391506,-87.86429267491222,-86.71960496623102,-84.18428239322246,-85.62816681569879,-98.24954324488627
1308,6.303501591855471,10.371225718925968,131,-87.52943421925956,-86.2903936145067,-89.28120674885403,-95.10267445545938,-66.82161079376172,-80.90347973385151,-91.18835345511305,-87.42313294692399,-86.49788008410161,-93.23686931038341,-99.50260939401772
1309,6.249888116171494,10.790145506179591,131,-86.9988408964293,-85.17527513449029,-87.68292768170649,-98.02237940054235,-74.0558276149587,-80.77302502571293,-94.37519624185789,-91.80923086645572,-82.46878618045493,-89.79651514752972,-99.14743138443603
1310,6.018186791808683,11.793982878936871,132,-87.26222754653297,-85.17298769019914,-90.23816605776479,-94.81944647561436,-69.535262251049,-81.06432733197079,-91.77142531244391,-81.78692266477697,-85.65321662155789,-90.1670404431982,-95.51241432519527
1311,6.581386391592783,11.915617492869123,132,-90.95929171114939,-87.72010764827758,-89.93521361914964,-97.18442435469319,-70.68664414437812,-78.72698181198577,-91.5573069061365,-87.76710238254066,-80.033366758944,-90.65072023451613,-96.39374788837567
1312,6.17982242088459,11.22221578367826,132,-84.72598278350242,-85.44994998066207,-88.9734895039743,-94.95864600146025,-68.62021763216028,-79.5089602823215,-98.83812292772598,-85.11157597330248,-84.05121601342447,-91.44100532644661,-94.17060508391502
1313,6.342293871481148,11.332081328770727,132,-86.89061607783498,-81.78857119295036,-92.1971172882449,-95.88942489305514,-68.2791562996396,-82.97135854121673,-90.46392595900356,-86.44427093964985,-79.29489874923725,-89.83932947679952,-97.98447411516325
1314,6.030112265996655,11.479096309378962,132,-86.07860114650936,-86.43822471842843,-89.80907398742944,-96.02064099928917,-66.52367347730245,-83.1505483422895,-89.09322953317239,-85.88256261925676,-84.6917878235472,-89.63998385993769,-90.26797336315288
1315,6.757020913752215,11.40032838279091,132,-85.30334511165672,-84.68781016844225,-92.98879964161817,-95.92188327227456,-73.74557398561439,-82.85121299575135,-88.85505964655516,-87.19672737979478,-81.449123575746,-90.12401528646258,-95.19419356703979
1316,6.901322626507208,11.220638046254155,132,-88.16458723251812,-84.6961798101216,-92.02796496867288,-96.90180555112173,-73.8991870664963,-78.39763018894699,-87.65437174323402,-90.1055117144547,-85.99207006620806,-90.44727308191287,-96.23036609187146
1317,6.822277285824632,11.757577950941903,132,-87.24482412775166,-86.07009990753775,-91.3411223104168,-94.22049378929185,-74.91968801370115,-78.8342424626573,-90.10030096678439,-86.77192205688945,-84.97749271099559,-95.57722317934939,-97.22566707405159
1318,6.8649650646420675,11.704141815103059,132,-88.64919637180377,-82.92940327085545,-87.2979409228367,-96.81660410291116,-76.1027964317847,-78.92559760106953,-93.10033144270172,-87.96623509330753,-82.47068666805781,-89.24038678612906,-98.13842900049357
1319,6.451476946975388,11.264446145731805,132,-86.44852649660366,-82.34876734541139,-91.09295105289793,-92.18172637408713,-70.1866001231642,-81.59716435184494,-91.22204309348191,-83.87921324614285,-79.65405261147014,-89.22339847886552,-93.01970101937236
1320,6.307184500964072,12.257402089551103,133,-83.60452436548842,-85.70301863537134,-89.05689348726473,-94.79630430034469,-70.16551578547896,-80.78655821191857,-88.66728801839005,-87.06643225227603,-81.51755003288181,-93.12783959179362,-94.47168051283641
